1	0	0	0	0	675	
2	0	0	0	0	333	
3	0	0	0	0	673	
4	0	0	0	0	326	
5	0	0	0	0	677	
6	0	0	0	0	324	
7	0	0	0	0	659	
8	0	0	0	0	336	
9	0	0	0	0	680	
10	0	0	0	0	326	
11	0	0	0	0	679	
12	0	0	0	0	332	
13	0	0	0	0	664	
14	0	0	0	0	337	
15	0	0	0	0	675	
0	0	0	0	0	334	
1	0	0	0	0	663	
2	0	0	0	0	329	
3	0	0	0	0	678	
4	0	0	0	0	324	
5	0	0	0	0	670	
6	0	0	0	0	337	
7	0	0	0	0	666	
8	0	0	0	0	335	
9	0	0	0	0	671	
10	0	0	0	0	328	
11	0	0	0	0	664	
12	0	0	0	0	329	
13	0	0	0	0	674	
14	0	0	0	0	337	
15	0	0	0	0	673	
0	0	0	0	0	332	
1	0	0	0	0	655	
2	0	0	0	0	330	
3	0	0	0	0	671	
4	0	0	0	0	337	
5	0	0	0	0	665	
6	0	0	0	0	335	
7	0	0	0	0	673	
8	0	0	0	0	332	
9	0	0	0	0	676	
10	0	0	0	0	340	
11	0	0	0	0	667	
12	0	0	0	0	331	
13	0	0	0	0	672	
14	0	0	0	0	324	
15	0	0	0	0	666	
0	0	0	0	0	336	
1	0	0	0	0	668	
2	0	0	0	0	338	
3	0	0	0	0	679	
4	0	0	0	0	333	
5	0	0	0	0	667	
6	0	0	0	0	333	
7	0	0	0	0	669	
8	0	0	0	0	336	
9	0	0	0	0	666	
10	0	0	0	0	327	
11	0	0	0	0	655	
12	0	0	0	0	339	
13	0	0	0	0	667	
14	0	0	0	0	338	
15	0	0	0	0	667	
0	0	0	0	0	337	
1	0	0	0	0	652	
2	0	0	0	0	343	
3	0	0	0	0	668	
4	0	0	0	0	340	
5	0	0	0	0	669	
6	0	0	0	0	335	
7	0	0	0	0	668	
8	0	0	0	0	332	
9	0	0	0	0	665	
10	0	0	0	0	337	
11	0	0	0	0	659	
12	0	0	0	0	333	
13	0	0	0	0	662	
14	0	0	0	0	337	
15	0	0	0	0	665	
0	0	0	0	0	339	
1	0	0	0	0	662	
2	0	0	0	0	344	
3	0	0	0	0	668	
4	0	0	0	0	332	
5	0	0	0	0	662	
6	0	0	0	0	329	
7	0	0	0	0	659	
8	0	0	0	0	339	
9	0	0	0	0	660	
10	0	0	0	0	337	
11	0	0	0	0	666	
12	0	0	0	0	339	
13	0	0	0	0	662	
14	0	0	0	0	337	
15	0	0	0	0	660	
0	0	0	0	0	335	
1	0	0	0	0	660	
2	0	0	0	0	335	
3	0	0	0	0	668	
4	0	0	0	0	339	
5	0	0	0	0	657	
6	0	0	0	0	351	
7	0	0	0	0	655	
8	0	0	0	0	341	
9	0	0	0	0	663	
10	0	0	0	0	343	
11	0	0	0	0	659	
12	0	0	0	0	338	
13	0	0	0	0	655	
14	0	0	0	0	340	
15	0	0	0	0	662	
0	0	0	0	0	337	
1	0	0	0	0	653	
2	0	0	0	0	348	
3	0	0	0	0	654	
4	0	0	0	0	343	
5	0	0	0	0	652	
6	0	0	0	0	345	
7	0	0	0	0	649	
8	0	0	0	0	347	
9	0	0	0	0	655	
10	0	0	0	0	343	
11	0	0	0	0	661	
12	0	0	0	0	342	
13	0	0	0	0	651	
14	0	0	0	0	344	
15	0	0	0	0	652	
0	0	0	0	0	354	
1	0	0	0	0	652	
2	0	0	0	0	348	
3	0	0	0	0	650	
4	0	0	0	0	346	
5	0	0	0	0	653	
6	0	0	0	0	359	
7	0	0	0	0	647	
8	0	0	0	0	347	
9	0	0	0	0	652	
10	0	0	0	0	343	
11	0	0	0	0	652	
12	0	0	0	0	350	
13	0	0	0	0	640	
14	0	0	0	0	344	
15	0	0	0	0	648	
0	0	0	0	0	356	
1	0	0	0	0	654	
2	0	0	0	0	353	
3	0	0	0	0	656	
4	0	0	0	0	352	
5	0	0	0	0	649	
6	0	0	0	0	347	
7	0	0	0	0	647	
8	0	0	0	0	349	
9	0	0	0	0	654	
10	0	0	0	0	357	
11	0	0	0	0	651	
12	0	0	0	0	349	
13	0	0	0	0	659	
14	0	0	0	0	358	
15	0	0	0	0	652	
0	0	0	0	0	355	
1	0	0	0	0	648	
2	0	0	0	0	348	
3	0	0	0	0	647	
4	0	0	0	0	356	
5	0	0	0	0	645	
6	0	0	0	0	347	
7	0	0	0	0	654	
8	0	0	0	0	354	
9	0	0	0	0	653	
10	0	0	0	0	351	
11	0	0	0	0	648	
12	0	0	0	0	348	
13	0	0	0	0	654	
14	0	0	0	0	346	
15	0	0	0	0	645	
0	0	0	0	0	361	
1	0	0	0	0	648	
2	0	0	0	0	352	
3	0	0	0	0	644	
4	0	0	0	0	360	
5	0	0	0	0	648	
6	0	0	0	0	341	
7	0	0	0	0	648	
8	0	0	0	0	349	
9	0	0	0	0	646	
10	0	0	0	0	357	
11	0	0	0	0	650	
12	0	0	0	0	351	
13	0	0	0	0	654	
14	0	0	0	0	355	
15	0	0	0	0	646	
0	0	0	0	0	350	
1	0	0	0	0	647	
2	0	0	0	0	348	
3	0	0	0	0	644	
4	0	0	0	0	359	
5	0	0	0	0	645	
6	0	0	0	0	359	
7	0	0	0	0	641	
8	0	0	0	0	353	
9	0	0	0	0	646	
10	0	0	0	0	358	
11	0	0	0	0	652	
12	0	0	0	0	348	
13	0	0	0	0	649	
14	0	0	0	0	356	
15	0	0	0	0	646	
0	0	0	0	0	357	
1	0	0	0	0	643	
2	0	0	0	0	354	
3	0	0	0	0	648	
4	0	0	0	0	362	
5	0	0	0	0	639	
6	0	0	0	0	353	
7	0	0	0	0	642	
8	0	0	0	0	351	
9	0	0	0	0	653	
10	0	0	0	0	356	
11	0	0	0	0	646	
12	0	0	0	0	348	
13	0	0	0	0	647	
14	0	0	0	0	362	
15	0	0	0	0	646	
0	0	0	0	0	348	
1	0	0	0	0	647	
2	0	0	0	0	363	
3	0	0	0	0	634	
4	0	0	0	0	356	
5	0	0	0	0	640	
6	0	0	0	0	356	
7	0	0	0	0	638	
8	0	0	0	0	356	
9	0	0	0	0	643	
10	0	0	0	0	359	
11	0	0	0	0	643	
12	0	0	0	0	356	
13	0	0	0	0	645	
14	0	0	0	0	357	
15	0	0	0	0	646	
0	0	0	0	0	352	
1	0	0	0	0	644	
2	0	0	0	0	359	
3	0	0	0	0	645	
4	0	0	0	0	355	
5	0	0	0	0	642	
6	0	0	0	0	354	
7	0	0	0	0	643	
8	0	0	0	0	358	
9	0	0	0	0	643	
10	0	0	0	0	356	
11	0	0	0	0	637	
12	0	0	0	0	351	
13	0	0	0	0	649	
14	0	0	0	0	357	
15	0	0	0	0	647	
0	0	0	0	0	360	
1	0	0	0	0	642	
2	0	0	0	0	353	
3	0	0	0	0	647	
4	0	0	0	0	359	
5	0	0	0	0	652	
6	0	0	0	0	356	
7	0	0	0	0	642	
8	0	0	0	0	353	
9	0	0	0	0	646	
10	0	0	0	0	348	
11	0	0	0	0	653	
12	0	0	0	0	356	
13	0	0	0	0	638	
14	0	0	0	0	354	
15	0	0	0	0	641	
0	0	0	0	0	353	
1	0	0	0	0	634	
2	0	0	0	0	363	
3	0	0	0	0	644	
4	0	0	0	0	355	
5	0	0	0	0	652	
6	0	0	0	0	357	
7	0	0	0	0	642	
8	0	0	0	0	359	
9	0	0	0	0	652	
10	0	0	0	0	356	
11	0	0	0	0	645	
12	0	0	0	0	358	
13	0	0	0	0	648	
14	0	0	0	0	358	
15	0	0	0	0	649	
0	0	0	0	0	355	
1	0	0	0	0	643	
2	0	0	0	0	364	
3	0	0	0	0	645	
4	0	0	0	0	348	
5	0	0	0	0	643	
6	0	0	0	0	358	
7	0	0	0	0	647	
8	0	0	0	0	362	
9	0	0	0	0	649	
10	0	0	0	0	360	
11	0	0	0	0	648	
12	0	0	0	0	359	
13	0	0	0	0	642	
14	0	0	0	0	359	
15	0	0	0	0	645	
0	0	0	0	0	353	
1	0	0	0	0	643	
2	0	0	0	0	359	
3	0	0	0	0	641	
4	0	0	0	0	350	
5	0	0	0	0	649	
6	0	0	0	0	356	
7	0	0	0	0	646	
8	0	0	0	0	349	
9	0	0	0	0	647	
10	0	0	0	0	361	
11	0	0	0	0	650	
12	0	0	0	0	353	
13	0	0	0	0	637	
14	0	0	0	0	354	
15	0	0	0	0	645	
0	0	0	0	0	355	
1	0	0	0	0	640	
2	0	0	0	0	355	
3	0	0	0	0	647	
4	0	0	0	0	348	
5	0	0	0	0	652	
6	0	0	0	0	358	
7	0	0	0	0	649	
8	0	0	0	0	348	
9	0	0	0	0	655	
10	0	0	0	0	353	
11	0	0	0	0	654	
12	0	0	0	0	344	
13	0	0	0	0	649	
14	0	0	0	0	349	
15	0	0	0	0	648	
0	0	0	0	0	358	
1	0	0	0	0	642	
2	0	0	0	0	353	
3	0	0	0	0	658	
4	0	0	0	0	347	
5	0	0	0	0	655	
6	0	0	0	0	349	
7	0	0	0	0	652	
8	0	0	0	0	351	
9	0	0	0	0	652	
10	0	0	0	0	351	
11	0	0	0	0	656	
12	0	0	0	0	351	
13	0	0	0	0	648	
14	0	0	0	0	344	
15	0	0	0	0	652	
0	0	0	0	0	355	
1	0	0	0	0	648	
2	0	0	0	0	344	
3	0	0	0	0	650	
4	0	0	0	0	347	
5	0	0	0	0	648	
6	0	0	0	0	348	
7	0	0	0	0	650	
8	0	0	0	0	347	
9	0	0	0	0	651	
10	0	0	0	0	351	
11	0	0	0	0	649	
12	0	0	0	0	348	
13	0	0	0	0	650	
14	0	0	0	0	347	
15	0	0	0	0	651	
0	0	0	0	0	349	
1	0	0	0	0	649	
2	0	0	0	0	344	
3	0	0	0	0	650	
4	0	0	0	0	347	
5	0	0	0	0	647	
6	0	0	0	0	347	
7	0	0	0	0	650	
8	0	0	0	0	343	
9	0	0	0	0	652	
10	0	0	0	0	352	
11	0	0	0	0	654	
12	0	0	0	0	348	
13	0	0	0	0	652	
14	0	0	0	0	349	
15	0	0	0	0	646	
0	0	0	0	0	352	
1	0	0	0	0	649	
2	0	0	0	0	352	
3	0	0	0	0	644	
4	0	0	0	0	349	
5	0	0	0	0	643	
6	0	0	0	0	349	
7	0	0	0	0	657	
8	0	0	0	0	348	
9	0	0	0	0	655	
10	0	0	0	0	350	
11	0	0	0	0	648	
12	0	0	0	0	348	
13	0	0	0	0	648	
14	0	0	0	0	350	
15	0	0	0	0	654	
0	0	0	0	0	348	
1	0	0	0	0	658	
2	0	0	0	0	353	
3	0	0	0	0	651	
4	0	0	0	0	350	
5	0	0	0	0	654	
6	0	0	0	0	354	
7	0	0	0	0	648	
8	0	0	0	0	347	
9	0	0	0	0	648	
10	0	0	0	0	342	
11	0	0	0	0	655	
12	0	0	0	0	340	
13	0	0	0	0	649	
14	0	0	0	0	350	
15	0	0	0	0	648	
0	0	0	0	0	348	
1	0	0	0	0	655	
2	0	0	0	0	351	
3	0	0	0	0	648	
4	0	0	0	0	348	
5	0	0	0	0	650	
6	0	0	0	0	351	
7	0	0	0	0	652	
8	0	0	0	0	347	
9	0	0	0	0	653	
10	0	0	0	0	346	
11	0	0	0	0	663	
12	0	0	0	0	348	
13	0	0	0	0	656	
14	0	0	0	0	354	
15	0	0	0	0	651	
0	0	0	0	0	346	
1	0	0	0	0	656	
2	0	0	0	0	353	
3	0	0	0	0	654	
4	0	0	0	0	344	
5	0	0	0	0	650	
6	0	0	0	0	348	
7	0	0	0	0	650	
8	0	0	0	0	347	
9	0	0	0	0	653	
10	0	0	0	0	353	
11	0	0	0	0	645	
12	0	0	0	0	343	
13	0	0	0	0	647	
14	0	0	0	0	347	
15	0	0	0	0	647	
0	0	0	0	0	350	
1	0	0	0	0	658	
2	0	0	0	0	343	
3	0	0	0	0	657	
4	0	0	0	0	350	
5	0	0	0	0	654	
6	0	0	0	0	352	
7	0	0	0	0	655	
8	0	0	0	0	348	
9	0	0	0	0	654	
10	0	0	0	0	359	
11	0	0	0	0	654	
12	0	0	0	0	344	
13	0	0	0	0	645	
14	0	0	0	0	352	
15	0	0	0	0	648	
0	0	0	0	0	348	
1	0	0	0	0	652	
2	0	0	0	0	351	
3	0	0	0	0	660	
4	0	0	0	0	352	
5	0	0	0	0	647	
6	0	0	0	0	352	
7	0	0	0	0	647	
8	0	0	0	0	350	
9	0	0	0	0	649	
10	0	0	0	0	350	
11	0	0	0	0	652	
12	0	0	0	0	351	
13	0	0	0	0	645	
14	0	0	0	0	356	
15	0	0	0	0	650	
0	0	0	0	0	348	
1	0	0	0	0	648	
2	0	0	0	0	353	
3	0	0	0	0	641	
4	0	0	0	0	349	
5	0	0	0	0	649	
6	0	0	0	0	353	
7	0	0	0	0	654	
8	0	0	0	0	353	
9	0	0	0	0	652	
10	0	0	0	0	350	
11	0	0	0	0	644	
12	0	0	0	0	359	
13	0	0	0	0	650	
14	0	0	0	0	354	
15	0	0	0	0	655	
0	0	0	0	0	354	
1	0	0	0	0	648	
2	0	0	0	0	352	
3	0	0	0	0	647	
4	0	0	0	0	348	
5	0	0	0	0	649	
6	0	0	0	0	346	
7	0	0	0	0	642	
8	0	0	0	0	352	
9	0	0	0	0	645	
10	0	0	0	0	353	
11	0	0	0	0	652	
12	0	0	0	0	356	
13	0	0	0	0	648	
14	0	0	0	0	357	
15	0	0	0	0	648	
0	0	0	0	0	353	
1	0	0	0	0	653	
2	0	0	0	0	355	
3	0	0	0	0	646	
4	0	0	0	0	350	
5	0	0	0	0	646	
6	0	0	0	0	354	
7	0	0	0	0	649	
8	0	0	0	0	358	
9	0	0	0	0	647	
10	0	0	0	0	353	
11	0	0	0	0	643	
12	0	0	0	0	352	
13	0	0	0	0	644	
14	0	0	0	0	350	
15	0	0	0	0	647	
0	0	0	0	0	347	
1	0	0	0	0	642	
2	0	0	0	0	352	
3	0	0	0	0	643	
4	0	0	0	0	352	
5	0	0	0	0	647	
6	0	0	0	0	352	
7	0	0	0	0	647	
8	0	0	0	0	359	
9	0	0	0	0	646	
10	0	0	0	0	355	
11	0	0	0	0	648	
12	0	0	0	0	357	
13	0	0	0	0	642	
14	0	0	0	0	354	
15	0	0	0	0	644	
0	0	0	0	0	354	
1	0	0	0	0	647	
2	0	0	0	0	355	
3	0	0	0	0	646	
4	0	0	0	0	355	
5	0	0	0	0	649	
6	0	0	0	0	356	
7	0	0	0	0	643	
8	0	0	0	0	354	
9	0	0	0	0	642	
10	0	0	0	0	358	
11	0	0	0	0	636	
12	0	0	0	0	357	
13	0	0	0	0	634	
14	0	0	0	0	360	
15	0	0	0	0	638	
0	0	0	0	0	367	
1	0	0	0	0	639	
2	0	0	0	0	360	
3	0	0	0	0	647	
4	0	0	0	0	358	
5	0	0	0	0	649	
6	0	0	0	0	359	
7	0	0	0	0	642	
8	0	0	0	0	356	
9	0	0	0	0	643	
10	0	0	0	0	365	
11	0	0	0	0	647	
12	0	0	0	0	358	
13	0	0	0	0	633	
14	0	0	0	0	367	
15	0	0	0	0	646	
0	0	0	0	0	352	
1	0	0	0	0	644	
2	0	0	0	0	356	
3	0	0	0	0	647	
4	0	0	0	0	366	
5	0	0	0	0	639	
6	0	0	0	0	364	
7	0	0	0	0	646	
8	0	0	0	0	366	
9	0	0	0	0	639	
10	0	0	0	0	356	
11	0	0	0	0	643	
12	0	0	0	0	360	
13	0	0	0	0	640	
14	0	0	0	0	352	
15	0	0	0	0	639	
0	0	0	0	0	361	
1	0	0	0	0	643	
2	0	0	0	0	364	
3	0	0	0	0	646	
4	0	0	0	0	364	
5	0	0	0	0	635	
6	0	0	0	0	367	
7	0	0	0	0	652	
8	0	0	0	0	366	
9	0	0	0	0	640	
10	0	0	0	0	359	
11	0	0	0	0	641	
12	0	0	0	0	368	
13	0	0	0	0	641	
14	0	0	0	0	359	
15	0	0	0	0	642	
0	0	0	0	0	358	
1	0	0	0	0	643	
2	0	0	0	0	359	
3	0	0	0	0	641	
4	0	0	0	0	359	
5	0	0	0	0	640	
6	0	0	0	0	366	
7	0	0	0	0	648	
8	0	0	0	0	366	
9	0	0	0	0	638	
10	0	0	0	0	360	
11	0	0	0	0	641	
12	0	0	0	0	357	
13	0	0	0	0	639	
14	0	0	0	0	361	
15	0	0	0	0	651	
0	0	0	0	0	358	
1	0	0	0	0	635	
2	0	0	0	0	360	
3	0	0	0	0	640	
4	0	0	0	0	361	
5	0	0	0	0	645	
6	0	0	0	0	362	
7	0	0	0	0	635	
8	0	0	0	0	360	
9	0	0	0	0	643	
10	0	0	0	0	365	
11	0	0	0	0	645	
12	0	0	0	0	354	
13	0	0	0	0	640	
14	0	0	0	0	361	
15	0	0	0	0	641	
0	0	0	0	0	363	
1	0	0	0	0	645	
2	0	0	0	0	356	
3	0	0	0	0	649	
4	0	0	0	0	365	
5	0	0	0	0	638	
6	0	0	0	0	362	
7	0	0	0	0	641	
8	0	0	0	0	365	
9	0	0	0	0	643	
10	0	0	0	0	365	
11	0	0	0	0	638	
12	0	0	0	0	361	
13	0	0	0	0	638	
14	0	0	0	0	365	
15	0	0	0	0	639	
0	0	0	0	0	356	
1	0	0	0	0	636	
2	0	0	0	0	363	
3	0	0	0	0	639	
4	0	0	0	0	359	
5	0	0	0	0	636	
6	0	0	0	0	367	
7	0	0	0	0	643	
8	0	0	0	0	362	
9	0	0	0	0	632	
10	0	0	0	0	364	
11	0	0	0	0	645	
12	0	0	0	0	365	
13	0	0	0	0	641	
14	0	0	0	0	364	
15	0	0	0	0	640	
0	0	0	0	0	363	
1	0	0	0	0	636	
2	0	0	0	0	364	
3	0	0	0	0	642	
4	0	0	0	0	364	
5	0	0	0	0	642	
6	0	0	0	0	367	
7	0	0	0	0	635	
8	0	0	0	0	364	
9	0	0	0	0	642	
10	0	0	0	0	365	
11	0	0	0	0	648	
12	0	0	0	0	366	
13	0	0	0	0	636	
14	0	0	0	0	363	
15	0	0	0	0	639	
0	0	0	0	0	362	
1	0	0	0	0	636	
2	0	0	0	0	370	
3	0	0	0	0	643	
4	0	0	0	0	359	
5	0	0	0	0	636	
6	0	0	0	0	371	
7	0	0	0	0	636	
8	0	0	0	0	366	
9	0	0	0	0	639	
10	0	0	0	0	364	
11	0	0	0	0	639	
12	0	0	0	0	362	
13	0	0	0	0	643	
14	0	0	0	0	365	
15	0	0	0	0	634	
0	0	0	0	0	360	
1	0	0	0	0	641	
2	0	0	0	0	365	
3	0	0	0	0	637	
4	0	0	0	0	352	
5	0	0	0	0	633	
6	0	0	0	0	366	
7	0	0	0	0	635	
8	0	0	0	0	368	
9	0	0	0	0	634	
10	0	0	0	0	365	
11	0	0	0	0	640	
12	0	0	0	0	354	
13	0	0	0	0	642	
14	0	0	0	0	366	
15	0	0	0	0	646	
0	0	0	0	0	361	
1	0	0	0	0	634	
2	0	0	0	0	365	
3	0	0	0	0	638	
4	0	0	0	0	363	
5	0	0	0	0	632	
6	0	0	0	0	367	
7	0	0	0	0	641	
8	0	0	0	0	356	
9	0	0	0	0	643	
10	0	0	0	0	359	
11	0	0	0	0	634	
12	0	0	0	0	368	
13	0	0	0	0	630	
14	0	0	0	0	360	
15	0	0	0	0	640	
0	0	0	0	0	359	
1	0	0	0	0	639	
2	0	0	0	0	367	
3	0	0	0	0	645	
4	0	0	0	0	363	
5	0	0	0	0	635	
6	0	0	0	0	363	
7	0	0	0	0	643	
8	0	0	0	0	359	
9	0	0	0	0	634	
10	0	0	0	0	368	
11	0	0	0	0	637	
12	0	0	0	0	360	
13	0	0	0	0	639	
14	0	0	0	0	370	
15	0	0	0	0	635	
0	0	0	0	0	368	
1	0	0	0	0	636	
2	0	0	0	0	359	
3	0	0	0	0	638	
4	0	0	0	0	360	
5	0	0	0	0	635	
6	0	0	0	0	363	
7	0	0	0	0	643	
8	0	0	0	0	362	
9	0	0	0	0	633	
10	0	0	0	0	365	
11	0	0	0	0	634	
12	0	0	0	0	363	
13	0	0	0	0	639	
14	0	0	0	0	367	
15	0	0	0	0	643	
0	0	0	0	0	364	
1	0	0	0	0	638	
2	0	0	0	0	369	
3	0	0	0	0	640	
4	0	0	0	0	362	
5	0	0	0	0	633	
6	0	0	0	0	364	
7	0	0	0	0	633	
8	0	0	0	0	361	
9	0	0	0	0	645	
10	0	0	0	0	367	
11	0	0	0	0	637	
12	0	0	0	0	365	
13	0	0	0	0	644	
14	0	0	0	0	367	
15	0	0	0	0	638	
0	0	0	0	0	369	
1	0	0	0	0	640	
2	0	0	0	0	363	
3	0	0	0	0	633	
