# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:7F": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:7F", "device connection": "BTH84:BA:20:5E:FF:7F", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-6", "time": "19:2:40.159", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	407
1	0	0	0	0	610
2	0	0	0	0	408
3	0	0	0	0	618
4	0	0	0	0	412
5	0	0	0	0	606
6	0	0	0	0	414
7	0	0	0	0	607
8	0	0	0	0	414
9	0	0	0	0	609
10	0	0	0	0	412
11	0	0	0	0	603
12	0	0	0	0	414
13	0	0	0	0	616
14	0	0	0	0	422
15	0	0	0	0	603
0	0	0	0	0	426
1	0	0	0	0	604
2	0	0	0	0	416
3	0	0	0	0	619
4	0	0	0	0	410
5	0	0	0	0	611
6	0	0	0	0	417
7	0	0	0	0	606
8	0	0	0	0	407
9	0	0	0	0	599
10	0	0	0	0	416
11	0	0	0	0	600
12	0	0	0	0	422
13	0	0	0	0	615
14	0	0	0	0	418
15	0	0	0	0	605
0	0	0	0	0	426
1	0	0	0	0	603
2	0	0	0	0	421
3	0	0	0	0	600
4	0	0	0	0	426
5	0	0	0	0	602
6	0	0	0	0	424
7	0	0	0	0	606
8	0	0	0	0	423
9	0	0	0	0	599
10	0	0	0	0	430
11	0	0	0	0	598
12	0	0	0	0	422
13	0	0	0	0	607
14	0	0	0	0	422
15	0	0	0	0	591
0	0	0	0	0	431
1	0	0	0	0	603
2	0	0	0	0	421
3	0	0	0	0	594
4	0	0	0	0	432
5	0	0	0	0	598
6	0	0	0	0	429
7	0	0	0	0	602
8	0	0	0	0	434
9	0	0	0	0	590
10	0	0	0	0	423
11	0	0	0	0	600
12	0	0	0	0	429
13	0	0	0	0	595
14	0	0	0	0	440
15	0	0	0	0	581
0	0	0	0	0	434
1	0	0	0	0	591
2	0	0	0	0	434
3	0	0	0	0	590
4	0	0	0	0	443
5	0	0	0	0	593
6	0	0	0	0	434
7	0	0	0	0	588
8	0	0	0	0	443
9	0	0	0	0	585
10	0	0	0	0	439
11	0	0	0	0	589
12	0	0	0	0	443
13	0	0	0	0	580
14	0	0	0	0	449
15	0	0	0	0	585
0	0	0	0	0	450
1	0	0	0	0	584
2	0	0	0	0	446
3	0	0	0	0	571
4	0	0	0	0	451
5	0	0	0	0	588
6	0	0	0	0	453
7	0	0	0	0	578
8	0	0	0	0	451
9	0	0	0	0	577
10	0	0	0	0	453
11	0	0	0	0	584
12	0	0	0	0	449
13	0	0	0	0	568
14	0	0	0	0	454
15	0	0	0	0	584
0	0	0	0	0	455
1	0	0	0	0	577
2	0	0	0	0	450
3	0	0	0	0	574
4	0	0	0	0	459
5	0	0	0	0	580
6	0	0	0	0	449
7	0	0	0	0	570
8	0	0	0	0	460
9	0	0	0	0	575
10	0	0	0	0	455
11	0	0	0	0	569
12	0	0	0	0	466
13	0	0	0	0	565
14	0	0	0	0	461
15	0	0	0	0	582
0	0	0	0	0	450
1	0	0	0	0	570
2	0	0	0	0	458
3	0	0	0	0	570
4	0	0	0	0	464
5	0	0	0	0	568
6	0	0	0	0	469
7	0	0	0	0	558
8	0	0	0	0	473
9	0	0	0	0	580
10	0	0	0	0	456
11	0	0	0	0	576
12	0	0	0	0	468
13	0	0	0	0	563
14	0	0	0	0	461
15	0	0	0	0	565
0	0	0	0	0	477
1	0	0	0	0	552
2	0	0	0	0	479
3	0	0	0	0	568
4	0	0	0	0	479
5	0	0	0	0	564
6	0	0	0	0	482
7	0	0	0	0	553
8	0	0	0	0	471
9	0	0	0	0	563
10	0	0	0	0	482
11	0	0	0	0	552
12	0	0	0	0	485
13	0	0	0	0	555
14	0	0	0	0	496
15	0	0	0	0	539
0	0	0	0	0	512
1	0	0	0	0	526
2	0	0	0	0	516
3	0	0	0	0	528
4	0	0	0	0	516
5	0	0	0	0	526
6	0	0	0	0	519
7	0	0	0	0	527
8	0	0	0	0	511
9	0	0	0	0	525
10	0	0	0	0	526
11	0	0	0	0	526
12	0	0	0	0	519
13	0	0	0	0	525
14	0	0	0	0	517
15	0	0	0	0	524
0	0	0	0	0	522
1	0	0	0	0	518
2	0	0	0	0	527
3	0	0	0	0	521
4	0	0	0	0	514
5	0	0	0	0	525
6	0	0	0	0	516
7	0	0	0	0	528
8	0	0	0	0	511
9	0	0	0	0	525
10	0	0	0	0	509
11	0	0	0	0	536
12	0	0	0	0	507
13	0	0	0	0	530
14	0	0	0	0	506
15	0	0	0	0	537
0	0	0	0	0	500
1	0	0	0	0	547
2	0	0	0	0	507
3	0	0	0	0	539
4	0	0	0	0	505
5	0	0	0	0	533
6	0	0	0	0	512
7	0	0	0	0	540
8	0	0	0	0	499
9	0	0	0	0	537
10	0	0	0	0	500
11	0	0	0	0	540
12	0	0	0	0	503
13	0	0	0	0	544
14	0	0	0	0	487
15	0	0	0	0	602
0	0	0	0	0	429
1	0	0	0	0	582
2	0	0	0	0	430
3	0	0	0	0	597
4	0	0	0	0	436
5	0	0	0	0	590
6	0	0	0	0	430
7	0	0	0	0	614
8	0	0	0	0	424
9	0	0	0	0	599
10	0	0	0	0	430
11	0	0	0	0	616
12	0	0	0	0	423
13	0	0	0	0	617
14	0	0	0	0	427
15	0	0	0	0	603
0	0	0	0	0	434
1	0	0	0	0	611
2	0	0	0	0	420
3	0	0	0	0	599
4	0	0	0	0	423
5	0	0	0	0	611
6	0	0	0	0	414
7	0	0	0	0	617
8	0	0	0	0	423
9	0	0	0	0	603
10	0	0	0	0	420
11	0	0	0	0	623
12	0	0	0	0	408
13	0	0	0	0	630
14	0	0	0	0	415
15	0	0	0	0	608
0	0	0	0	0	405
1	0	0	0	0	623
2	0	0	0	0	408
3	0	0	0	0	618
4	0	0	0	0	404
5	0	0	0	0	638
6	0	0	0	0	391
7	0	0	0	0	641
8	0	0	0	0	392
9	0	0	0	0	631
10	0	0	0	0	397
11	0	0	0	0	646
12	0	0	0	0	390
13	0	0	0	0	633
14	0	0	0	0	391
15	0	0	0	0	649
0	0	0	0	0	376
1	0	0	0	0	666
2	0	0	0	0	380
3	0	0	0	0	634
4	0	0	0	0	373
5	0	0	0	0	659
6	0	0	0	0	368
7	0	0	0	0	667
8	0	0	0	0	372
9	0	0	0	0	655
10	0	0	0	0	368
11	0	0	0	0	662
12	0	0	0	0	371
13	0	0	0	0	645
14	0	0	0	0	363
15	0	0	0	0	670
0	0	0	0	0	359
1	0	0	0	0	675
2	0	0	0	0	358
3	0	0	0	0	651
4	0	0	0	0	361
5	0	0	0	0	675
6	0	0	0	0	358
7	0	0	0	0	680
8	0	0	0	0	355
9	0	0	0	0	674
10	0	0	0	0	350
11	0	0	0	0	674
12	0	0	0	0	353
13	0	0	0	0	662
14	0	0	0	0	349
15	0	0	0	0	684
0	0	0	0	0	343
1	0	0	0	0	684
2	0	0	0	0	351
3	0	0	0	0	679
4	0	0	0	0	342
5	0	0	0	0	688
6	0	0	0	0	350
7	0	0	0	0	665
8	0	0	0	0	346
9	0	0	0	0	687
10	0	0	0	0	335
11	0	0	0	0	694
12	0	0	0	0	340
13	0	0	0	0	670
14	0	0	0	0	351
15	0	0	0	0	688
0	0	0	0	0	342
1	0	0	0	0	690
2	0	0	0	0	348
3	0	0	0	0	688
4	0	0	0	0	341
5	0	0	0	0	692
6	0	0	0	0	339
7	0	0	0	0	674
8	0	0	0	0	351
9	0	0	0	0	695
10	0	0	0	0	341
11	0	0	0	0	694
12	0	0	0	0	347
13	0	0	0	0	679
14	0	0	0	0	352
15	0	0	0	0	690
0	0	0	0	0	349
1	0	0	0	0	678
2	0	0	0	0	344
3	0	0	0	0	693
4	0	0	0	0	339
5	0	0	0	0	685
6	0	0	0	0	352
7	0	0	0	0	681
8	0	0	0	0	350
9	0	0	0	0	686
10	0	0	0	0	343
11	0	0	0	0	679
12	0	0	0	0	344
13	0	0	0	0	689
14	0	0	0	0	352
15	0	0	0	0	688
0	0	0	0	0	347
1	0	0	0	0	670
2	0	0	0	0	345
3	0	0	0	0	686
4	0	0	0	0	352
5	0	0	0	0	680
6	0	0	0	0	350
7	0	0	0	0	688
8	0	0	0	0	347
9	0	0	0	0	691
10	0	0	0	0	355
11	0	0	0	0	682
12	0	0	0	0	346
13	0	0	0	0	687
14	0	0	0	0	339
15	0	0	0	0	681
0	0	0	0	0	351
1	0	0	0	0	683
2	0	0	0	0	353
3	0	0	0	0	694
4	0	0	0	0	348
5	0	0	0	0	682
6	0	0	0	0	348
7	0	0	0	0	684
8	0	0	0	0	351
9	0	0	0	0	681
10	0	0	0	0	342
11	0	0	0	0	670
12	0	0	0	0	354
13	0	0	0	0	682
14	0	0	0	0	353
15	0	0	0	0	682
0	0	0	0	0	352
1	0	0	0	0	667
2	0	0	0	0	358
3	0	0	0	0	683
4	0	0	0	0	355
5	0	0	0	0	684
6	0	0	0	0	350
7	0	0	0	0	683
8	0	0	0	0	347
9	0	0	0	0	680
10	0	0	0	0	352
11	0	0	0	0	674
12	0	0	0	0	348
13	0	0	0	0	677
14	0	0	0	0	352
15	0	0	0	0	680
0	0	0	0	0	354
1	0	0	0	0	677
2	0	0	0	0	359
3	0	0	0	0	683
4	0	0	0	0	347
5	0	0	0	0	677
6	0	0	0	0	344
7	0	0	0	0	674
8	0	0	0	0	354
9	0	0	0	0	675
10	0	0	0	0	352
11	0	0	0	0	681
12	0	0	0	0	354
13	0	0	0	0	677
14	0	0	0	0	352
15	0	0	0	0	675
0	0	0	0	0	350
1	0	0	0	0	675
2	0	0	0	0	350
3	0	0	0	0	683
4	0	0	0	0	354
5	0	0	0	0	672
6	0	0	0	0	366
7	0	0	0	0	670
8	0	0	0	0	356
9	0	0	0	0	678
10	0	0	0	0	358
11	0	0	0	0	674
12	0	0	0	0	353
13	0	0	0	0	670
14	0	0	0	0	355
15	0	0	0	0	677
0	0	0	0	0	352
1	0	0	0	0	668
2	0	0	0	0	363
3	0	0	0	0	669
4	0	0	0	0	358
5	0	0	0	0	667
6	0	0	0	0	360
7	0	0	0	0	664
8	0	0	0	0	362
9	0	0	0	0	670
10	0	0	0	0	358
11	0	0	0	0	676
12	0	0	0	0	357
13	0	0	0	0	666
14	0	0	0	0	359
15	0	0	0	0	667
0	0	0	0	0	369
1	0	0	0	0	667
2	0	0	0	0	363
3	0	0	0	0	665
4	0	0	0	0	361
5	0	0	0	0	668
6	0	0	0	0	374
7	0	0	0	0	662
8	0	0	0	0	362
9	0	0	0	0	667
10	0	0	0	0	358
11	0	0	0	0	667
12	0	0	0	0	365
13	0	0	0	0	655
14	0	0	0	0	359
15	0	0	0	0	663
0	0	0	0	0	371
1	0	0	0	0	669
2	0	0	0	0	368
3	0	0	0	0	671
4	0	0	0	0	367
5	0	0	0	0	664
6	0	0	0	0	362
7	0	0	0	0	662
8	0	0	0	0	364
9	0	0	0	0	669
10	0	0	0	0	372
11	0	0	0	0	666
12	0	0	0	0	364
13	0	0	0	0	674
14	0	0	0	0	373
15	0	0	0	0	667
0	0	0	0	0	370
1	0	0	0	0	663
2	0	0	0	0	363
3	0	0	0	0	662
4	0	0	0	0	371
5	0	0	0	0	660
6	0	0	0	0	362
7	0	0	0	0	669
8	0	0	0	0	369
9	0	0	0	0	668
10	0	0	0	0	366
11	0	0	0	0	663
12	0	0	0	0	363
13	0	0	0	0	669
14	0	0	0	0	361
15	0	0	0	0	660
0	0	0	0	0	376
1	0	0	0	0	663
2	0	0	0	0	367
3	0	0	0	0	659
4	0	0	0	0	375
5	0	0	0	0	663
6	0	0	0	0	356
7	0	0	0	0	663
8	0	0	0	0	364
9	0	0	0	0	661
10	0	0	0	0	372
11	0	0	0	0	665
12	0	0	0	0	366
13	0	0	0	0	669
14	0	0	0	0	370
15	0	0	0	0	661
0	0	0	0	0	365
1	0	0	0	0	662
2	0	0	0	0	363
3	0	0	0	0	659
4	0	0	0	0	374
5	0	0	0	0	660
6	0	0	0	0	374
7	0	0	0	0	656
8	0	0	0	0	368
9	0	0	0	0	661
10	0	0	0	0	373
11	0	0	0	0	667
12	0	0	0	0	363
13	0	0	0	0	664
14	0	0	0	0	371
15	0	0	0	0	661
0	0	0	0	0	372
1	0	0	0	0	658
2	0	0	0	0	369
3	0	0	0	0	663
4	0	0	0	0	377
5	0	0	0	0	654
6	0	0	0	0	368
7	0	0	0	0	657
8	0	0	0	0	366
9	0	0	0	0	668
10	0	0	0	0	371
11	0	0	0	0	661
12	0	0	0	0	363
13	0	0	0	0	662
14	0	0	0	0	377
15	0	0	0	0	661
0	0	0	0	0	363
1	0	0	0	0	662
2	0	0	0	0	378
3	0	0	0	0	649
4	0	0	0	0	371
5	0	0	0	0	655
6	0	0	0	0	371
7	0	0	0	0	653
8	0	0	0	0	371
9	0	0	0	0	658
10	0	0	0	0	374
11	0	0	0	0	658
12	0	0	0	0	371
13	0	0	0	0	660
14	0	0	0	0	372
15	0	0	0	0	661
0	0	0	0	0	367
1	0	0	0	0	659
2	0	0	0	0	374
3	0	0	0	0	660
4	0	0	0	0	370
5	0	0	0	0	657
6	0	0	0	0	369
7	0	0	0	0	658
8	0	0	0	0	373
9	0	0	0	0	658
10	0	0	0	0	371
11	0	0	0	0	652
12	0	0	0	0	366
13	0	0	0	0	664
14	0	0	0	0	372
15	0	0	0	0	662
0	0	0	0	0	375
1	0	0	0	0	657
2	0	0	0	0	368
3	0	0	0	0	662
4	0	0	0	0	374
5	0	0	0	0	667
6	0	0	0	0	371
7	0	0	0	0	657
8	0	0	0	0	368
9	0	0	0	0	661
10	0	0	0	0	363
11	0	0	0	0	668
12	0	0	0	0	371
13	0	0	0	0	653
14	0	0	0	0	369
15	0	0	0	0	656
0	0	0	0	0	368
1	0	0	0	0	649
2	0	0	0	0	378
3	0	0	0	0	659
4	0	0	0	0	370
5	0	0	0	0	667
6	0	0	0	0	372
7	0	0	0	0	657
8	0	0	0	0	374
9	0	0	0	0	667
10	0	0	0	0	371
11	0	0	0	0	660
12	0	0	0	0	373
13	0	0	0	0	663
14	0	0	0	0	373
15	0	0	0	0	664
0	0	0	0	0	370
1	0	0	0	0	658
2	0	0	0	0	379
3	0	0	0	0	660
4	0	0	0	0	363
5	0	0	0	0	658
6	0	0	0	0	373
7	0	0	0	0	662
8	0	0	0	0	377
9	0	0	0	0	664
10	0	0	0	0	375
11	0	0	0	0	663
12	0	0	0	0	374
13	0	0	0	0	657
14	0	0	0	0	374
15	0	0	0	0	660
0	0	0	0	0	368
1	0	0	0	0	658
2	0	0	0	0	374
3	0	0	0	0	656
4	0	0	0	0	365
5	0	0	0	0	664
6	0	0	0	0	371
7	0	0	0	0	661
8	0	0	0	0	364
9	0	0	0	0	662
10	0	0	0	0	376
11	0	0	0	0	665
12	0	0	0	0	368
13	0	0	0	0	652
14	0	0	0	0	369
15	0	0	0	0	660
0	0	0	0	0	370
1	0	0	0	0	655
2	0	0	0	0	370
3	0	0	0	0	662
4	0	0	0	0	363
5	0	0	0	0	667
6	0	0	0	0	373
7	0	0	0	0	664
8	0	0	0	0	363
9	0	0	0	0	670
10	0	0	0	0	368
11	0	0	0	0	669
12	0	0	0	0	359
13	0	0	0	0	664
14	0	0	0	0	364
15	0	0	0	0	663
0	0	0	0	0	373
1	0	0	0	0	657
2	0	0	0	0	368
3	0	0	0	0	673
4	0	0	0	0	362
5	0	0	0	0	670
6	0	0	0	0	364
7	0	0	0	0	667
8	0	0	0	0	366
9	0	0	0	0	667
10	0	0	0	0	366
11	0	0	0	0	671
12	0	0	0	0	366
13	0	0	0	0	663
14	0	0	0	0	359
15	0	0	0	0	667
0	0	0	0	0	370
1	0	0	0	0	663
2	0	0	0	0	359
3	0	0	0	0	665
4	0	0	0	0	362
5	0	0	0	0	663
6	0	0	0	0	363
7	0	0	0	0	665
8	0	0	0	0	362
9	0	0	0	0	666
10	0	0	0	0	366
11	0	0	0	0	664
12	0	0	0	0	363
13	0	0	0	0	665
14	0	0	0	0	362
15	0	0	0	0	666
0	0	0	0	0	364
1	0	0	0	0	664
2	0	0	0	0	359
3	0	0	0	0	665
4	0	0	0	0	362
5	0	0	0	0	662
6	0	0	0	0	362
7	0	0	0	0	665
8	0	0	0	0	358
9	0	0	0	0	667
10	0	0	0	0	367
11	0	0	0	0	669
12	0	0	0	0	363
13	0	0	0	0	667
14	0	0	0	0	364
15	0	0	0	0	661
0	0	0	0	0	367
1	0	0	0	0	664
2	0	0	0	0	367
3	0	0	0	0	659
4	0	0	0	0	364
5	0	0	0	0	658
6	0	0	0	0	364
7	0	0	0	0	672
8	0	0	0	0	363
9	0	0	0	0	670
10	0	0	0	0	365
11	0	0	0	0	663
12	0	0	0	0	363
13	0	0	0	0	663
14	0	0	0	0	365
15	0	0	0	0	669
0	0	0	0	0	363
1	0	0	0	0	673
2	0	0	0	0	368
3	0	0	0	0	666
4	0	0	0	0	365
5	0	0	0	0	669
6	0	0	0	0	369
7	0	0	0	0	663
8	0	0	0	0	362
9	0	0	0	0	663
10	0	0	0	0	357
11	0	0	0	0	670
12	0	0	0	0	355
13	0	0	0	0	664
14	0	0	0	0	365
15	0	0	0	0	663
0	0	0	0	0	363
1	0	0	0	0	670
2	0	0	0	0	366
3	0	0	0	0	663
4	0	0	0	0	363
5	0	0	0	0	665
6	0	0	0	0	366
7	0	0	0	0	667
8	0	0	0	0	362
9	0	0	0	0	668
10	0	0	0	0	361
11	0	0	0	0	678
12	0	0	0	0	363
13	0	0	0	0	671
14	0	0	0	0	369
15	0	0	0	0	666
0	0	0	0	0	361
1	0	0	0	0	671
2	0	0	0	0	368
3	0	0	0	0	669
4	0	0	0	0	359
5	0	0	0	0	665
6	0	0	0	0	363
7	0	0	0	0	665
8	0	0	0	0	362
9	0	0	0	0	668
10	0	0	0	0	368
11	0	0	0	0	660
12	0	0	0	0	358
13	0	0	0	0	662
14	0	0	0	0	362
15	0	0	0	0	662
0	0	0	0	0	365
1	0	0	0	0	673
2	0	0	0	0	358
3	0	0	0	0	672
4	0	0	0	0	365
5	0	0	0	0	669
6	0	0	0	0	367
7	0	0	0	0	670
8	0	0	0	0	363
9	0	0	0	0	669
10	0	0	0	0	374
11	0	0	0	0	669
12	0	0	0	0	359
13	0	0	0	0	660
14	0	0	0	0	367
15	0	0	0	0	663
0	0	0	0	0	363
1	0	0	0	0	667
2	0	0	0	0	366
3	0	0	0	0	675
4	0	0	0	0	367
5	0	0	0	0	662
6	0	0	0	0	367
7	0	0	0	0	662
8	0	0	0	0	365
9	0	0	0	0	664
10	0	0	0	0	365
11	0	0	0	0	667
12	0	0	0	0	366
13	0	0	0	0	660
14	0	0	0	0	371
15	0	0	0	0	665
0	0	0	0	0	363
1	0	0	0	0	663
2	0	0	0	0	368
3	0	0	0	0	656
4	0	0	0	0	364
5	0	0	0	0	664
6	0	0	0	0	368
7	0	0	0	0	669
8	0	0	0	0	368
9	0	0	0	0	667
10	0	0	0	0	365
11	0	0	0	0	659
12	0	0	0	0	374
13	0	0	0	0	665
14	0	0	0	0	369
15	0	0	0	0	670
0	0	0	0	0	369
1	0	0	0	0	663
2	0	0	0	0	367
3	0	0	0	0	662
4	0	0	0	0	363
5	0	0	0	0	664
