# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:7F": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:7F", "device connection": "BTH84:BA:20:5E:FF:7F", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-6", "time": "19:2:40.159", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	372
1	0	0	0	0	575
2	0	0	0	0	373
3	0	0	0	0	583
4	0	0	0	0	377
5	0	0	0	0	571
6	0	0	0	0	379
7	0	0	0	0	572
8	0	0	0	0	379
9	0	0	0	0	574
10	0	0	0	0	377
11	0	0	0	0	568
12	0	0	0	0	379
13	0	0	0	0	581
14	0	0	0	0	387
15	0	0	0	0	568
0	0	0	0	0	391
1	0	0	0	0	569
2	0	0	0	0	381
3	0	0	0	0	584
4	0	0	0	0	375
5	0	0	0	0	576
6	0	0	0	0	382
7	0	0	0	0	571
8	0	0	0	0	372
9	0	0	0	0	564
10	0	0	0	0	381
11	0	0	0	0	565
12	0	0	0	0	387
13	0	0	0	0	580
14	0	0	0	0	383
15	0	0	0	0	570
0	0	0	0	0	391
1	0	0	0	0	568
2	0	0	0	0	386
3	0	0	0	0	565
4	0	0	0	0	391
5	0	0	0	0	567
6	0	0	0	0	389
7	0	0	0	0	571
8	0	0	0	0	388
9	0	0	0	0	564
10	0	0	0	0	395
11	0	0	0	0	563
12	0	0	0	0	387
13	0	0	0	0	572
14	0	0	0	0	387
15	0	0	0	0	556
0	0	0	0	0	396
1	0	0	0	0	568
2	0	0	0	0	386
3	0	0	0	0	559
4	0	0	0	0	397
5	0	0	0	0	563
6	0	0	0	0	394
7	0	0	0	0	567
8	0	0	0	0	399
9	0	0	0	0	555
10	0	0	0	0	388
11	0	0	0	0	565
12	0	0	0	0	394
13	0	0	0	0	560
14	0	0	0	0	405
15	0	0	0	0	546
0	0	0	0	0	399
1	0	0	0	0	556
2	0	0	0	0	399
3	0	0	0	0	555
4	0	0	0	0	408
5	0	0	0	0	558
6	0	0	0	0	399
7	0	0	0	0	553
8	0	0	0	0	408
9	0	0	0	0	550
10	0	0	0	0	404
11	0	0	0	0	554
12	0	0	0	0	408
13	0	0	0	0	545
14	0	0	0	0	414
15	0	0	0	0	550
0	0	0	0	0	415
1	0	0	0	0	549
2	0	0	0	0	411
3	0	0	0	0	536
4	0	0	0	0	416
5	0	0	0	0	553
6	0	0	0	0	418
7	0	0	0	0	543
8	0	0	0	0	416
9	0	0	0	0	542
10	0	0	0	0	418
11	0	0	0	0	549
12	0	0	0	0	414
13	0	0	0	0	533
14	0	0	0	0	419
15	0	0	0	0	549
0	0	0	0	0	420
1	0	0	0	0	542
2	0	0	0	0	415
3	0	0	0	0	539
4	0	0	0	0	424
5	0	0	0	0	545
6	0	0	0	0	414
7	0	0	0	0	535
8	0	0	0	0	425
9	0	0	0	0	540
10	0	0	0	0	420
11	0	0	0	0	534
12	0	0	0	0	431
13	0	0	0	0	530
14	0	0	0	0	426
15	0	0	0	0	547
0	0	0	0	0	415
1	0	0	0	0	535
2	0	0	0	0	423
3	0	0	0	0	535
4	0	0	0	0	429
5	0	0	0	0	533
6	0	0	0	0	434
7	0	0	0	0	523
8	0	0	0	0	438
9	0	0	0	0	545
10	0	0	0	0	421
11	0	0	0	0	541
12	0	0	0	0	433
13	0	0	0	0	528
14	0	0	0	0	426
15	0	0	0	0	530
0	0	0	0	0	442
1	0	0	0	0	517
2	0	0	0	0	444
3	0	0	0	0	533
4	0	0	0	0	444
5	0	0	0	0	529
6	0	0	0	0	447
7	0	0	0	0	518
8	0	0	0	0	436
9	0	0	0	0	528
10	0	0	0	0	447
11	0	0	0	0	517
12	0	0	0	0	450
13	0	0	0	0	520
14	0	0	0	0	461
15	0	0	0	0	504
0	0	0	0	0	477
1	0	0	0	0	491
2	0	0	0	0	481
3	0	0	0	0	493
4	0	0	0	0	481
5	0	0	0	0	491
6	0	0	0	0	484
7	0	0	0	0	492
8	0	0	0	0	476
9	0	0	0	0	490
10	0	0	0	0	491
11	0	0	0	0	491
12	0	0	0	0	484
13	0	0	0	0	490
14	0	0	0	0	482
15	0	0	0	0	489
0	0	0	0	0	487
1	0	0	0	0	483
2	0	0	0	0	492
3	0	0	0	0	486
4	0	0	0	0	479
5	0	0	0	0	490
6	0	0	0	0	481
7	0	0	0	0	493
8	0	0	0	0	476
9	0	0	0	0	490
10	0	0	0	0	474
11	0	0	0	0	501
12	0	0	0	0	472
13	0	0	0	0	495
14	0	0	0	0	471
15	0	0	0	0	502
0	0	0	0	0	465
1	0	0	0	0	512
2	0	0	0	0	472
3	0	0	0	0	504
4	0	0	0	0	470
5	0	0	0	0	498
6	0	0	0	0	477
7	0	0	0	0	505
8	0	0	0	0	464
9	0	0	0	0	502
10	0	0	0	0	465
11	0	0	0	0	505
12	0	0	0	0	468
13	0	0	0	0	509
14	0	0	0	0	452
15	0	0	0	0	567
0	0	0	0	0	394
1	0	0	0	0	547
2	0	0	0	0	395
3	0	0	0	0	562
4	0	0	0	0	401
5	0	0	0	0	555
6	0	0	0	0	395
7	0	0	0	0	579
8	0	0	0	0	389
9	0	0	0	0	564
10	0	0	0	0	395
11	0	0	0	0	581
12	0	0	0	0	388
13	0	0	0	0	582
14	0	0	0	0	392
15	0	0	0	0	568
0	0	0	0	0	399
1	0	0	0	0	576
2	0	0	0	0	385
3	0	0	0	0	564
4	0	0	0	0	388
5	0	0	0	0	576
6	0	0	0	0	379
7	0	0	0	0	582
8	0	0	0	0	388
9	0	0	0	0	568
10	0	0	0	0	385
11	0	0	0	0	588
12	0	0	0	0	373
13	0	0	0	0	595
14	0	0	0	0	380
15	0	0	0	0	573
0	0	0	0	0	370
1	0	0	0	0	588
2	0	0	0	0	373
3	0	0	0	0	583
4	0	0	0	0	369
5	0	0	0	0	603
6	0	0	0	0	356
7	0	0	0	0	606
8	0	0	0	0	357
9	0	0	0	0	596
10	0	0	0	0	362
11	0	0	0	0	611
12	0	0	0	0	355
13	0	0	0	0	598
14	0	0	0	0	356
15	0	0	0	0	614
0	0	0	0	0	341
1	0	0	0	0	631
2	0	0	0	0	345
3	0	0	0	0	599
4	0	0	0	0	338
5	0	0	0	0	624
6	0	0	0	0	333
7	0	0	0	0	632
8	0	0	0	0	337
9	0	0	0	0	620
10	0	0	0	0	333
11	0	0	0	0	627
12	0	0	0	0	336
13	0	0	0	0	610
14	0	0	0	0	328
15	0	0	0	0	635
0	0	0	0	0	324
1	0	0	0	0	640
2	0	0	0	0	323
3	0	0	0	0	616
4	0	0	0	0	326
5	0	0	0	0	640
6	0	0	0	0	323
7	0	0	0	0	645
8	0	0	0	0	320
9	0	0	0	0	639
10	0	0	0	0	315
11	0	0	0	0	639
12	0	0	0	0	318
13	0	0	0	0	627
14	0	0	0	0	314
15	0	0	0	0	649
0	0	0	0	0	308
1	0	0	0	0	649
2	0	0	0	0	316
3	0	0	0	0	644
4	0	0	0	0	307
5	0	0	0	0	653
6	0	0	0	0	315
7	0	0	0	0	630
8	0	0	0	0	311
9	0	0	0	0	652
10	0	0	0	0	300
11	0	0	0	0	659
12	0	0	0	0	305
13	0	0	0	0	635
14	0	0	0	0	316
15	0	0	0	0	653
0	0	0	0	0	307
1	0	0	0	0	655
2	0	0	0	0	313
3	0	0	0	0	653
4	0	0	0	0	306
5	0	0	0	0	657
6	0	0	0	0	304
7	0	0	0	0	639
8	0	0	0	0	316
9	0	0	0	0	660
10	0	0	0	0	306
11	0	0	0	0	659
12	0	0	0	0	312
13	0	0	0	0	644
14	0	0	0	0	317
15	0	0	0	0	655
0	0	0	0	0	314
1	0	0	0	0	643
2	0	0	0	0	309
3	0	0	0	0	658
4	0	0	0	0	304
5	0	0	0	0	650
6	0	0	0	0	317
7	0	0	0	0	646
8	0	0	0	0	315
9	0	0	0	0	651
10	0	0	0	0	308
11	0	0	0	0	644
12	0	0	0	0	309
13	0	0	0	0	654
14	0	0	0	0	317
15	0	0	0	0	653
0	0	0	0	0	312
1	0	0	0	0	635
2	0	0	0	0	310
3	0	0	0	0	651
4	0	0	0	0	317
5	0	0	0	0	645
6	0	0	0	0	315
7	0	0	0	0	653
8	0	0	0	0	312
9	0	0	0	0	656
10	0	0	0	0	320
11	0	0	0	0	647
12	0	0	0	0	311
13	0	0	0	0	652
14	0	0	0	0	304
15	0	0	0	0	646
0	0	0	0	0	316
1	0	0	0	0	648
2	0	0	0	0	318
3	0	0	0	0	659
4	0	0	0	0	313
5	0	0	0	0	647
6	0	0	0	0	313
7	0	0	0	0	649
8	0	0	0	0	316
9	0	0	0	0	646
10	0	0	0	0	307
11	0	0	0	0	635
12	0	0	0	0	319
13	0	0	0	0	647
14	0	0	0	0	318
15	0	0	0	0	647
0	0	0	0	0	317
1	0	0	0	0	632
2	0	0	0	0	323
3	0	0	0	0	648
4	0	0	0	0	320
5	0	0	0	0	649
6	0	0	0	0	315
7	0	0	0	0	648
8	0	0	0	0	312
9	0	0	0	0	645
10	0	0	0	0	317
11	0	0	0	0	639
12	0	0	0	0	313
13	0	0	0	0	642
14	0	0	0	0	317
15	0	0	0	0	645
0	0	0	0	0	319
1	0	0	0	0	642
2	0	0	0	0	324
3	0	0	0	0	648
4	0	0	0	0	312
5	0	0	0	0	642
6	0	0	0	0	309
7	0	0	0	0	639
8	0	0	0	0	319
9	0	0	0	0	640
10	0	0	0	0	317
11	0	0	0	0	646
12	0	0	0	0	319
13	0	0	0	0	642
14	0	0	0	0	317
15	0	0	0	0	640
0	0	0	0	0	315
1	0	0	0	0	640
2	0	0	0	0	315
3	0	0	0	0	648
4	0	0	0	0	319
5	0	0	0	0	637
6	0	0	0	0	331
7	0	0	0	0	635
8	0	0	0	0	321
9	0	0	0	0	643
10	0	0	0	0	323
11	0	0	0	0	639
12	0	0	0	0	318
13	0	0	0	0	635
14	0	0	0	0	320
15	0	0	0	0	642
0	0	0	0	0	317
1	0	0	0	0	633
2	0	0	0	0	328
3	0	0	0	0	634
4	0	0	0	0	323
5	0	0	0	0	632
6	0	0	0	0	325
7	0	0	0	0	629
8	0	0	0	0	327
9	0	0	0	0	635
10	0	0	0	0	323
11	0	0	0	0	641
12	0	0	0	0	322
13	0	0	0	0	631
14	0	0	0	0	324
15	0	0	0	0	632
0	0	0	0	0	334
1	0	0	0	0	632
2	0	0	0	0	328
3	0	0	0	0	630
4	0	0	0	0	326
5	0	0	0	0	633
6	0	0	0	0	339
7	0	0	0	0	627
8	0	0	0	0	327
9	0	0	0	0	632
10	0	0	0	0	323
11	0	0	0	0	632
12	0	0	0	0	330
13	0	0	0	0	620
14	0	0	0	0	324
15	0	0	0	0	628
0	0	0	0	0	336
1	0	0	0	0	634
2	0	0	0	0	333
3	0	0	0	0	636
4	0	0	0	0	332
5	0	0	0	0	629
6	0	0	0	0	327
7	0	0	0	0	627
8	0	0	0	0	329
9	0	0	0	0	634
10	0	0	0	0	337
11	0	0	0	0	631
12	0	0	0	0	329
13	0	0	0	0	639
14	0	0	0	0	338
15	0	0	0	0	632
0	0	0	0	0	335
1	0	0	0	0	628
2	0	0	0	0	328
3	0	0	0	0	627
4	0	0	0	0	336
5	0	0	0	0	625
6	0	0	0	0	327
7	0	0	0	0	634
8	0	0	0	0	334
9	0	0	0	0	633
10	0	0	0	0	331
11	0	0	0	0	628
12	0	0	0	0	328
13	0	0	0	0	634
14	0	0	0	0	326
15	0	0	0	0	625
0	0	0	0	0	341
1	0	0	0	0	628
2	0	0	0	0	332
3	0	0	0	0	624
4	0	0	0	0	340
5	0	0	0	0	628
6	0	0	0	0	321
7	0	0	0	0	628
8	0	0	0	0	329
9	0	0	0	0	626
10	0	0	0	0	337
11	0	0	0	0	630
12	0	0	0	0	331
13	0	0	0	0	634
14	0	0	0	0	335
15	0	0	0	0	626
0	0	0	0	0	330
1	0	0	0	0	627
2	0	0	0	0	328
3	0	0	0	0	624
4	0	0	0	0	339
5	0	0	0	0	625
6	0	0	0	0	339
7	0	0	0	0	621
8	0	0	0	0	333
9	0	0	0	0	626
10	0	0	0	0	338
11	0	0	0	0	632
12	0	0	0	0	328
13	0	0	0	0	629
14	0	0	0	0	336
15	0	0	0	0	626
0	0	0	0	0	337
1	0	0	0	0	623
2	0	0	0	0	334
3	0	0	0	0	628
4	0	0	0	0	342
5	0	0	0	0	619
6	0	0	0	0	333
7	0	0	0	0	622
8	0	0	0	0	331
9	0	0	0	0	633
10	0	0	0	0	336
11	0	0	0	0	626
12	0	0	0	0	328
13	0	0	0	0	627
14	0	0	0	0	342
15	0	0	0	0	626
0	0	0	0	0	328
1	0	0	0	0	627
2	0	0	0	0	343
3	0	0	0	0	614
4	0	0	0	0	336
5	0	0	0	0	620
6	0	0	0	0	336
7	0	0	0	0	618
8	0	0	0	0	336
9	0	0	0	0	623
10	0	0	0	0	339
11	0	0	0	0	623
12	0	0	0	0	336
13	0	0	0	0	625
14	0	0	0	0	337
15	0	0	0	0	626
0	0	0	0	0	332
1	0	0	0	0	624
2	0	0	0	0	339
3	0	0	0	0	625
4	0	0	0	0	335
5	0	0	0	0	622
6	0	0	0	0	334
7	0	0	0	0	623
8	0	0	0	0	338
9	0	0	0	0	623
10	0	0	0	0	336
11	0	0	0	0	617
12	0	0	0	0	331
13	0	0	0	0	629
14	0	0	0	0	337
15	0	0	0	0	627
0	0	0	0	0	340
1	0	0	0	0	622
2	0	0	0	0	333
3	0	0	0	0	627
4	0	0	0	0	339
5	0	0	0	0	632
6	0	0	0	0	336
7	0	0	0	0	622
8	0	0	0	0	333
9	0	0	0	0	626
10	0	0	0	0	328
11	0	0	0	0	633
12	0	0	0	0	336
13	0	0	0	0	618
14	0	0	0	0	334
15	0	0	0	0	621
0	0	0	0	0	333
1	0	0	0	0	614
2	0	0	0	0	343
3	0	0	0	0	624
4	0	0	0	0	335
5	0	0	0	0	632
6	0	0	0	0	337
7	0	0	0	0	622
8	0	0	0	0	339
9	0	0	0	0	632
10	0	0	0	0	336
11	0	0	0	0	625
12	0	0	0	0	338
13	0	0	0	0	628
14	0	0	0	0	338
15	0	0	0	0	629
0	0	0	0	0	335
1	0	0	0	0	623
2	0	0	0	0	344
3	0	0	0	0	625
4	0	0	0	0	328
5	0	0	0	0	623
6	0	0	0	0	338
7	0	0	0	0	627
8	0	0	0	0	342
9	0	0	0	0	629
10	0	0	0	0	340
11	0	0	0	0	628
12	0	0	0	0	339
13	0	0	0	0	622
14	0	0	0	0	339
15	0	0	0	0	625
0	0	0	0	0	333
1	0	0	0	0	623
2	0	0	0	0	339
3	0	0	0	0	621
4	0	0	0	0	330
5	0	0	0	0	629
6	0	0	0	0	336
7	0	0	0	0	626
8	0	0	0	0	329
9	0	0	0	0	627
10	0	0	0	0	341
11	0	0	0	0	630
12	0	0	0	0	333
13	0	0	0	0	617
14	0	0	0	0	334
15	0	0	0	0	625
0	0	0	0	0	335
1	0	0	0	0	620
2	0	0	0	0	335
3	0	0	0	0	627
4	0	0	0	0	328
5	0	0	0	0	632
6	0	0	0	0	338
7	0	0	0	0	629
8	0	0	0	0	328
9	0	0	0	0	635
10	0	0	0	0	333
11	0	0	0	0	634
12	0	0	0	0	324
13	0	0	0	0	629
14	0	0	0	0	329
15	0	0	0	0	628
0	0	0	0	0	338
1	0	0	0	0	622
2	0	0	0	0	333
3	0	0	0	0	638
4	0	0	0	0	327
5	0	0	0	0	635
6	0	0	0	0	329
7	0	0	0	0	632
8	0	0	0	0	331
9	0	0	0	0	632
10	0	0	0	0	331
11	0	0	0	0	636
12	0	0	0	0	331
13	0	0	0	0	628
14	0	0	0	0	324
15	0	0	0	0	632
0	0	0	0	0	335
1	0	0	0	0	628
2	0	0	0	0	324
3	0	0	0	0	630
4	0	0	0	0	327
5	0	0	0	0	628
6	0	0	0	0	328
7	0	0	0	0	630
8	0	0	0	0	327
9	0	0	0	0	631
10	0	0	0	0	331
11	0	0	0	0	629
12	0	0	0	0	328
13	0	0	0	0	630
14	0	0	0	0	327
15	0	0	0	0	631
0	0	0	0	0	329
1	0	0	0	0	629
2	0	0	0	0	324
3	0	0	0	0	630
4	0	0	0	0	327
5	0	0	0	0	627
6	0	0	0	0	327
7	0	0	0	0	630
8	0	0	0	0	323
9	0	0	0	0	632
10	0	0	0	0	332
11	0	0	0	0	634
12	0	0	0	0	328
13	0	0	0	0	632
14	0	0	0	0	329
15	0	0	0	0	626
0	0	0	0	0	332
1	0	0	0	0	629
2	0	0	0	0	332
3	0	0	0	0	624
4	0	0	0	0	329
5	0	0	0	0	623
6	0	0	0	0	329
7	0	0	0	0	637
8	0	0	0	0	328
9	0	0	0	0	635
10	0	0	0	0	330
11	0	0	0	0	628
12	0	0	0	0	328
13	0	0	0	0	628
14	0	0	0	0	330
15	0	0	0	0	634
0	0	0	0	0	328
1	0	0	0	0	638
2	0	0	0	0	333
3	0	0	0	0	631
4	0	0	0	0	330
5	0	0	0	0	634
6	0	0	0	0	334
7	0	0	0	0	628
8	0	0	0	0	327
9	0	0	0	0	628
10	0	0	0	0	322
11	0	0	0	0	635
12	0	0	0	0	320
13	0	0	0	0	629
14	0	0	0	0	330
15	0	0	0	0	628
0	0	0	0	0	328
1	0	0	0	0	635
2	0	0	0	0	331
3	0	0	0	0	628
4	0	0	0	0	328
5	0	0	0	0	630
6	0	0	0	0	331
7	0	0	0	0	632
8	0	0	0	0	327
9	0	0	0	0	633
10	0	0	0	0	326
