# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:7F": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:7F", "device connection": "BTH84:BA:20:5E:FF:7F", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-6", "time": "19:2:40.159", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	402
1	0	0	0	0	605
2	0	0	0	0	403
3	0	0	0	0	613
4	0	0	0	0	407
5	0	0	0	0	601
6	0	0	0	0	409
7	0	0	0	0	602
8	0	0	0	0	409
9	0	0	0	0	604
10	0	0	0	0	407
11	0	0	0	0	598
12	0	0	0	0	409
13	0	0	0	0	611
14	0	0	0	0	417
15	0	0	0	0	598
0	0	0	0	0	421
1	0	0	0	0	599
2	0	0	0	0	411
3	0	0	0	0	614
4	0	0	0	0	405
5	0	0	0	0	606
6	0	0	0	0	412
7	0	0	0	0	601
8	0	0	0	0	402
9	0	0	0	0	594
10	0	0	0	0	411
11	0	0	0	0	595
12	0	0	0	0	417
13	0	0	0	0	610
14	0	0	0	0	413
15	0	0	0	0	600
0	0	0	0	0	421
1	0	0	0	0	598
2	0	0	0	0	416
3	0	0	0	0	595
4	0	0	0	0	421
5	0	0	0	0	597
6	0	0	0	0	419
7	0	0	0	0	601
8	0	0	0	0	418
9	0	0	0	0	594
10	0	0	0	0	425
11	0	0	0	0	593
12	0	0	0	0	417
13	0	0	0	0	602
14	0	0	0	0	417
15	0	0	0	0	586
0	0	0	0	0	426
1	0	0	0	0	598
2	0	0	0	0	416
3	0	0	0	0	589
4	0	0	0	0	427
5	0	0	0	0	593
6	0	0	0	0	424
7	0	0	0	0	597
8	0	0	0	0	429
9	0	0	0	0	585
10	0	0	0	0	418
11	0	0	0	0	595
12	0	0	0	0	424
13	0	0	0	0	590
14	0	0	0	0	435
15	0	0	0	0	576
0	0	0	0	0	429
1	0	0	0	0	586
2	0	0	0	0	429
3	0	0	0	0	585
4	0	0	0	0	438
5	0	0	0	0	588
6	0	0	0	0	429
7	0	0	0	0	583
8	0	0	0	0	438
9	0	0	0	0	580
10	0	0	0	0	434
11	0	0	0	0	584
12	0	0	0	0	438
13	0	0	0	0	575
14	0	0	0	0	444
15	0	0	0	0	580
0	0	0	0	0	445
1	0	0	0	0	579
2	0	0	0	0	441
3	0	0	0	0	566
4	0	0	0	0	446
5	0	0	0	0	583
6	0	0	0	0	448
7	0	0	0	0	573
8	0	0	0	0	446
9	0	0	0	0	572
10	0	0	0	0	448
11	0	0	0	0	579
12	0	0	0	0	444
13	0	0	0	0	563
14	0	0	0	0	449
15	0	0	0	0	579
0	0	0	0	0	450
1	0	0	0	0	572
2	0	0	0	0	445
3	0	0	0	0	569
4	0	0	0	0	454
5	0	0	0	0	575
6	0	0	0	0	444
7	0	0	0	0	565
8	0	0	0	0	455
9	0	0	0	0	570
10	0	0	0	0	450
11	0	0	0	0	564
12	0	0	0	0	461
13	0	0	0	0	560
14	0	0	0	0	456
15	0	0	0	0	577
0	0	0	0	0	445
1	0	0	0	0	565
2	0	0	0	0	453
3	0	0	0	0	565
4	0	0	0	0	459
5	0	0	0	0	563
6	0	0	0	0	464
7	0	0	0	0	553
8	0	0	0	0	468
9	0	0	0	0	575
10	0	0	0	0	451
11	0	0	0	0	571
12	0	0	0	0	463
13	0	0	0	0	558
14	0	0	0	0	456
15	0	0	0	0	560
0	0	0	0	0	472
1	0	0	0	0	547
2	0	0	0	0	474
3	0	0	0	0	563
4	0	0	0	0	474
5	0	0	0	0	559
6	0	0	0	0	477
7	0	0	0	0	548
8	0	0	0	0	466
9	0	0	0	0	558
10	0	0	0	0	477
11	0	0	0	0	547
12	0	0	0	0	480
13	0	0	0	0	550
14	0	0	0	0	491
15	0	0	0	0	534
0	0	0	0	0	507
1	0	0	0	0	521
2	0	0	0	0	511
3	0	0	0	0	523
4	0	0	0	0	511
5	0	0	0	0	521
6	0	0	0	0	514
7	0	0	0	0	522
8	0	0	0	0	506
9	0	0	0	0	520
10	0	0	0	0	521
11	0	0	0	0	521
12	0	0	0	0	514
13	0	0	0	0	520
14	0	0	0	0	512
15	0	0	0	0	519
0	0	0	0	0	517
1	0	0	0	0	513
