# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:7F": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:7F", "device connection": "BTH84:BA:20:5E:FF:7F", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-6", "time": "19:2:40.159", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	422
1	0	0	0	0	625
2	0	0	0	0	423
3	0	0	0	0	633
4	0	0	0	0	427
5	0	0	0	0	621
6	0	0	0	0	429
7	0	0	0	0	622
8	0	0	0	0	429
9	0	0	0	0	624
10	0	0	0	0	427
11	0	0	0	0	618
12	0	0	0	0	429
13	0	0	0	0	631
14	0	0	0	0	437
15	0	0	0	0	618
0	0	0	0	0	441
1	0	0	0	0	619
2	0	0	0	0	431
3	0	0	0	0	634
4	0	0	0	0	425
5	0	0	0	0	626
6	0	0	0	0	432
7	0	0	0	0	621
8	0	0	0	0	422
9	0	0	0	0	614
10	0	0	0	0	431
11	0	0	0	0	615
12	0	0	0	0	437
13	0	0	0	0	630
14	0	0	0	0	433
15	0	0	0	0	620
0	0	0	0	0	441
1	0	0	0	0	618
2	0	0	0	0	436
3	0	0	0	0	615
4	0	0	0	0	441
5	0	0	0	0	617
6	0	0	0	0	439
7	0	0	0	0	621
8	0	0	0	0	438
9	0	0	0	0	614
10	0	0	0	0	445
11	0	0	0	0	613
12	0	0	0	0	437
13	0	0	0	0	622
14	0	0	0	0	437
15	0	0	0	0	606
0	0	0	0	0	446
1	0	0	0	0	618
2	0	0	0	0	436
3	0	0	0	0	609
4	0	0	0	0	447
5	0	0	0	0	613
6	0	0	0	0	444
7	0	0	0	0	617
8	0	0	0	0	449
9	0	0	0	0	605
10	0	0	0	0	438
11	0	0	0	0	615
12	0	0	0	0	444
13	0	0	0	0	610
14	0	0	0	0	455
15	0	0	0	0	596
0	0	0	0	0	449
1	0	0	0	0	606
2	0	0	0	0	449
3	0	0	0	0	605
4	0	0	0	0	458
5	0	0	0	0	608
6	0	0	0	0	449
7	0	0	0	0	603
8	0	0	0	0	458
9	0	0	0	0	600
10	0	0	0	0	454
11	0	0	0	0	604
12	0	0	0	0	458
13	0	0	0	0	595
14	0	0	0	0	464
15	0	0	0	0	600
0	0	0	0	0	465
1	0	0	0	0	599
2	0	0	0	0	461
3	0	0	0	0	586
4	0	0	0	0	466
5	0	0	0	0	603
6	0	0	0	0	468
7	0	0	0	0	593
8	0	0	0	0	466
9	0	0	0	0	592
10	0	0	0	0	468
11	0	0	0	0	599
12	0	0	0	0	464
13	0	0	0	0	583
14	0	0	0	0	469
15	0	0	0	0	599
0	0	0	0	0	470
1	0	0	0	0	592
2	0	0	0	0	465
3	0	0	0	0	589
4	0	0	0	0	474
5	0	0	0	0	595
6	0	0	0	0	464
7	0	0	0	0	585
8	0	0	0	0	475
9	0	0	0	0	590
10	0	0	0	0	470
11	0	0	0	0	584
12	0	0	0	0	481
13	0	0	0	0	580
14	0	0	0	0	476
15	0	0	0	0	597
0	0	0	0	0	465
1	0	0	0	0	585
2	0	0	0	0	473
3	0	0	0	0	585
4	0	0	0	0	479
5	0	0	0	0	583
6	0	0	0	0	484
7	0	0	0	0	573
8	0	0	0	0	488
9	0	0	0	0	595
10	0	0	0	0	471
11	0	0	0	0	591
12	0	0	0	0	483
13	0	0	0	0	578
14	0	0	0	0	476
15	0	0	0	0	580
0	0	0	0	0	492
1	0	0	0	0	567
2	0	0	0	0	494
3	0	0	0	0	583
4	0	0	0	0	494
5	0	0	0	0	579
6	0	0	0	0	497
7	0	0	0	0	568
8	0	0	0	0	486
9	0	0	0	0	578
10	0	0	0	0	497
11	0	0	0	0	567
12	0	0	0	0	500
13	0	0	0	0	570
14	0	0	0	0	511
15	0	0	0	0	554
0	0	0	0	0	527
1	0	0	0	0	541
2	0	0	0	0	531
3	0	0	0	0	543
4	0	0	0	0	531
5	0	0	0	0	541
6	0	0	0	0	534
7	0	0	0	0	542
8	0	0	0	0	526
9	0	0	0	0	540
10	0	0	0	0	541
11	0	0	0	0	541
12	0	0	0	0	534
13	0	0	0	0	540
14	0	0	0	0	532
15	0	0	0	0	539
0	0	0	0	0	537
1	0	0	0	0	533
2	0	0	0	0	542
3	0	0	0	0	536
4	0	0	0	0	529
5	0	0	0	0	540
6	0	0	0	0	531
7	0	0	0	0	543
8	0	0	0	0	526
9	0	0	0	0	540
10	0	0	0	0	524
11	0	0	0	0	551
12	0	0	0	0	522
13	0	0	0	0	545
14	0	0	0	0	521
15	0	0	0	0	552
0	0	0	0	0	515
1	0	0	0	0	562
2	0	0	0	0	522
3	0	0	0	0	554
4	0	0	0	0	520
5	0	0	0	0	548
6	0	0	0	0	527
7	0	0	0	0	555
8	0	0	0	0	514
9	0	0	0	0	552
10	0	0	0	0	515
11	0	0	0	0	555
12	0	0	0	0	518
13	0	0	0	0	559
14	0	0	0	0	502
15	0	0	0	0	617
0	0	0	0	0	444
1	0	0	0	0	597
2	0	0	0	0	445
3	0	0	0	0	612
4	0	0	0	0	451
5	0	0	0	0	605
6	0	0	0	0	445
7	0	0	0	0	629
8	0	0	0	0	439
9	0	0	0	0	614
10	0	0	0	0	445
11	0	0	0	0	631
12	0	0	0	0	438
13	0	0	0	0	632
14	0	0	0	0	442
15	0	0	0	0	618
0	0	0	0	0	449
1	0	0	0	0	626
2	0	0	0	0	435
3	0	0	0	0	614
4	0	0	0	0	438
5	0	0	0	0	626
6	0	0	0	0	429
7	0	0	0	0	632
8	0	0	0	0	438
9	0	0	0	0	618
10	0	0	0	0	435
11	0	0	0	0	638
12	0	0	0	0	423
13	0	0	0	0	645
14	0	0	0	0	430
15	0	0	0	0	623
0	0	0	0	0	420
1	0	0	0	0	638
2	0	0	0	0	423
3	0	0	0	0	633
4	0	0	0	0	419
5	0	0	0	0	653
6	0	0	0	0	406
7	0	0	0	0	656
8	0	0	0	0	407
9	0	0	0	0	646
10	0	0	0	0	412
11	0	0	0	0	661
12	0	0	0	0	405
13	0	0	0	0	648
14	0	0	0	0	406
15	0	0	0	0	664
0	0	0	0	0	391
1	0	0	0	0	681
2	0	0	0	0	395
3	0	0	0	0	649
4	0	0	0	0	388
5	0	0	0	0	674
6	0	0	0	0	383
7	0	0	0	0	682
8	0	0	0	0	387
9	0	0	0	0	670
10	0	0	0	0	383
11	0	0	0	0	677
